date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
09/05/2017 00:00,24.45999908,5.947999954,88.29799652,8.765000343,-9.211000443,-28.15699959,24.98999977
09/05/2017 01:00,23.20400047,5.696000099,88.29799652,8.496999741,-9.201000214,-28.15699959,24.98999977
09/05/2017 02:00,24.62800026,5.78000021,88.29799652,8.229000092,-9.201000214,-28.15699959,23.89150047
09/05/2017 03:00,24.20899963,7.037000179,88.29799652,9.543000221,-9.201000214,-28.15699959,22.57299995
09/05/2017 04:00,23.20400047,5.361000061,88.29799652,8.015000343,-9.201000214,-28.15699959,22.35350037
09/05/2017 05:00,20.3560009,4.522999763,88.29799652,7.290999889,-7.879000187,-28.15699959,22.35350037
09/05/2017 06:00,26.88999939,6.449999809,88.29799652,9.140999794,-9.232999802,-28.15699959,22.35350037
09/05/2017 07:00,28.64900017,7.874000072,88.29799652,10.1590004,-7.995999813,-28.15699959,22.35350037
09/05/2017 08:00,27.22500038,7.288000107,88.29799652,10.02499962,-10.61900043,-28.15699959,23.23250008
09/05/2017 09:00,30.90999985,8.543999672,88.29799652,10.34700012,-8.145000458,-28.15699959,24.55050087
09/05/2017 10:00,24.29299927,4.355999947,88.29799652,6.298999786,-6.90899992,-28.15699959,26.5284996
09/05/2017 11:00,30.3239994,6.701000214,88.29799652,8.845999718,-9.531000137,-28.15699959,30.26399994
09/05/2017 12:00,32.16699982,8.628000259,88.29799652,10.42700005,-8.177000046,-28.15699959,31.80150032
09/05/2017 13:00,31.83200073,8.963000298,88.29799652,10.66899967,-8.187999725,-28.15699959,34.65850067
09/05/2017 14:00,34.09400177,9.968000412,88.29799652,11.0710001,-5.639999866,-28.15699959,37.29499817
09/05/2017 15:00,34.84700012,9.885000229,88.29799652,10.90999985,-6.855000019,-28.15699959,38.61349869
09/05/2017 16:00,36.02000046,10.80599976,88.29799652,11.66100025,-4.434999943,-28.15699959,37.29499817
09/05/2017 17:00,36.60699844,9.800999641,88.29799652,10.6420002,-4.285999775,-28.15699959,35.97650146
09/05/2017 18:00,34.00999832,8.628000259,88.29799652,9.515999794,-4.361000061,-28.15699959,35.31700134
09/05/2017 19:00,32.5019989,7.372000217,88.29799652,8.175999641,-4.361000061,-28.15699959,33.77899933
09/05/2017 20:00,32.75299835,8.711999893,88.29799652,9.998999596,-4.361000061,-28.15699959,31.58200073
09/05/2017 21:00,37.86299896,10.13599968,88.29799652,10.29300022,-3.069999933,-28.15699959,29.8239994
09/05/2017 22:00,34.59600067,9.633000374,88.29799652,10.80300045,-5.27699995,-28.15699959,28.50600052
09/05/2017 23:00,33.25600052,9.717000008,88.29799652,10.98999977,-5.27699995,-28.15699959,27.62700081
10/05/2017 00:00,33.42300034,9.550000191,88.29799652,10.10599995,-3.785000086,-28.15699959,27.1875
10/05/2017 01:00,28.98399925,7.454999924,88.29799652,8.604999542,-3.305000067,-28.15699959,26.52799988
10/05/2017 02:00,29.73800087,7.958000183,88.29799652,9.168000221,-4.455999851,-28.15699959,26.0890007
10/05/2017 03:00,28.4810009,7.706999779,88.29799652,8.604999542,-3.092000008,-28.15699959,26.30850029
10/05/2017 04:00,32.41799927,9.381999969,88.29799652,9.43599987,-1.64199996,-28.15699959,26.30850029
10/05/2017 05:00,28.39699936,7.623000145,88.29799652,8.604999542,-4.392000198,-28.15699959,25.86899948
10/05/2017 06:00,30.3239994,7.874000072,88.29799652,9.140999794,-5.576000214,-28.15699959,25.86899948
10/05/2017 07:00,26.13599968,5.611999989,88.29799652,7.237999916,-5.480000019,-28.15699959,26.74799919
10/05/2017 08:00,31.99900055,8.041999817,88.29799652,9.194000244,-5.480000019,-28.15699959,28.94549942
10/05/2017 09:00,31.32900047,8.795999527,88.29799652,10.40100002,-7.985000134,-28.15699959,32.24150085
10/05/2017 10:00,31.49699974,8.293000221,88.29799652,9.140999794,-5.480000019,-28.15699959,35.53699875
10/05/2017 11:00,33.00500107,8.711999893,88.29799652,10.02499962,-6.55700016,-28.15699959,40.37099838
10/05/2017 12:00,29.98900032,7.706999779,88.29799652,9.354999542,-6.55700016,-28.15699959,41.9090004
10/05/2017 13:00,30.82699966,8.87899971,88.29799652,9.729999542,0,-28.15699959,21.47949982
10/05/2017 14:00,28.89999962,7.037000179,88.29799652,8.845999718,-6.610000134,-28.15699959,44.54600143
10/05/2017 15:00,28.89999962,7.037000179,88.29799652,8.845999718,-6.610000134,-28.15699959,44.54600143
10/05/2017 16:00,28.89999962,7.037000179,88.29799652,8.845999718,-6.610000134,-28.15699959,44.54600143
10/05/2017 17:00,33.67499924,7.789999962,88.29799652,9.381999969,-8.048999786,-28.15699959,43.00799942
10/05/2017 18:00,36.18799973,8.293000221,88.29799652,9.409000397,-5.554999828,-28.15699959,42.3484993
10/05/2017 19:00,33.00500107,6.618000031,88.29799652,7.960999966,-5.491000175,-28.15699959,39.49200058
10/05/2017 20:00,36.02000046,8.795999527,88.29799652,9.972000122,-5.491000175,-28.15699959,37.07550049
10/05/2017 21:00,31.91600037,7.288000107,88.29799652,9.274999619,-7.974999905,-28.15699959,35.31750107
10/05/2017 22:00,36.10400009,9.213999748,88.29799652,10.23999977,-5.468999863,-28.15699959,33.77899933
10/05/2017 23:00,34.26100159,9.298000336,88.29799652,10.3739996,-5.468999863,-28.15699959,33.34000015
11/05/2017 00:00,30.57500076,8.208999634,88.29799652,9.543000221,-5.468999863,-28.15699959,32.90050125
11/05/2017 01:00,27.47599983,6.701000214,88.29799652,7.827000141,-5.565000057,-28.15699959,32.02149963
11/05/2017 02:00,30.57500076,7.789999962,88.29799652,9.409000397,-5.565000057,-28.15699959,31.14249992
11/05/2017 03:00,31.07799911,8.87899971,88.29799652,10.02499962,-5.565000057,-28.15699959,30.4829998
11/05/2017 04:00,28.39699936,6.618000031,88.29799652,8.255999565,-6.781000137,-28.15699959,29.8239994
11/05/2017 05:00,26.47100067,6.366000175,88.29799652,7.960999966,-5.554999828,-28.15699959,29.60449982
11/05/2017 06:00,31.66399956,8.711999893,88.29799652,9.784000397,-5.554999828,-28.15699959,29.38500023
11/05/2017 07:00,30.6590004,7.958000183,88.29799652,9.461999893,-5.491000175,-28.15699959,29.38500023
11/05/2017 08:00,33.50699997,8.461000443,88.29799652,9.328000069,-5.491000175,-28.15699959,31.36199951
11/05/2017 09:00,34.76399994,9.717000008,88.29799652,10.80300045,-6.737999916,-28.15699959,34.43849945
11/05/2017 10:00,33.92599869,7.789999962,88.29799652,8.095000267,-3.230000019,-28.15699959,36.85549927
11/05/2017 11:00,34.68000031,8.293000221,88.29799652,9.006999969,-4.349999905,-28.15699959,40.1515007
11/05/2017 12:00,36.35499954,9.298000336,88.29799652,9.890999794,-4.423999786,-28.15699959,43.66699982
11/05/2017 13:00,37.52799988,9.800999641,88.29799652,10.29300022,-3.069999933,-28.15699959,45.64450073
11/05/2017 14:00,35.85300064,9.885000229,88.29799652,10.45400047,-5.618999958,-28.15699959,47.40250015
11/05/2017 15:00,37.44400024,10.13599968,88.29799652,10.13300037,-2.601000071,-28.15699959,46.74300003
11/05/2017 16:00,36.43899918,9.465999603,88.29799652,9.998999596,-4.478000164,-28.15699959,43.88700104
11/05/2017 17:00,37.02500153,9.381999969,88.29799652,10.2670002,-5.127999783,-28.15699959,41.47000122
11/05/2017 18:00,33.84199905,7.789999962,88.29799652,9.302000046,-6.354000092,-28.15699959,33.99900055
11/05/2017 19:00,36.10400009,8.963000298,88.29799652,9.461999893,-3.763000011,-28.15699959,32.46099854
11/05/2017 20:00,32.66999817,8.376999855,88.29799652,9.890999794,-6.21600008,-28.15699959,32.02149963
11/05/2017 21:00,31.74799919,8.461000443,88.29799652,10.05200005,-7.506000042,-28.15699959,30.70299911
11/05/2017 22:00,34.17699814,9.298000336,88.29799652,10.1590004,-3.635999918,-28.15699959,30.70299911
11/05/2017 23:00,28.73200035,8.461000443,88.29799652,9.998999596,-6.162000179,-28.15699959,30.0435009
12/05/2017 00:00,28.89999962,8.041999817,88.29799652,9.649999619,-7.31400013,-28.15699959,28.72550011
12/05/2017 01:00,27.89500046,7.958000183,88.29799652,9.328000069,-6.024000168,-28.15699959,28.06649971
12/05/2017 02:00,25.8010006,6.868999958,88.29799652,8.899999619,-7.25,-28.15699959,27.84700012
12/05/2017 03:00,26.97299957,8.376999855,88.29799652,9.838000298,-6.056000233,-28.15699959,27.1875
12/05/2017 04:00,26.88999939,7.037000179,88.29799652,8.765000343,-7.323999882,-28.15699959,25.43000031
12/05/2017 05:00,25.8010006,6.784999847,88.29799652,8.711999893,-6.077000141,-28.15699959,24.33099937
12/05/2017 06:00,26.3029995,6.114999771,88.29799652,8.149000168,-7.355999947,-28.15699959,23.45199966
12/05/2017 07:00,28.22999954,6.868999958,88.29799652,8.229000092,-6.087999821,-28.15699959,23.45199966
12/05/2017 08:00,27.05699921,5.445000172,88.29799652,7.397999763,-7.323999882,-28.15699959,24.11100006
12/05/2017 09:00,32.25099945,9.213999748,88.29799652,10.56099987,-7.238999844,-28.15699959,24.5510006
12/05/2017 10:00,30.49200058,5.696000099,88.29799652,7.077000141,-5.992000103,-28.15699959,24.77050018
12/05/2017 11:00,34.17699814,8.628000259,88.29799652,9.784000397,-4.776000023,-28.15699959,25.86899948
12/05/2017 12:00,33.17200089,7.623000145,88.29799652,8.979999542,-5.992000103,-28.15699959,29.82449913
12/05/2017 13:00,31.58099937,7.789999962,88.29799652,8.657999992,-4.776000023,-28.15699959,33.12049866
12/05/2017 14:00,31.66399956,8.208999634,88.29799652,9.274999619,-6.03399992,-28.15699959,37.29499817
12/05/2017 15:00,34.00999832,9.381999969,88.29799652,10.3739996,-6.056000233,-28.15699959,39.27249908
12/05/2017 16:00,33.67499924,8.795999527,88.29799652,9.918000221,-6.065999985,-28.15699959,37.73450089
12/05/2017 17:00,32.08300018,7.789999962,88.29799652,9.11400032,-6.065999985,-28.15699959,35.53699875
12/05/2017 18:00,34.68000031,9.046999931,88.29799652,10.07900047,-6.065999985,-28.15699959,33.99900055
12/05/2017 19:00,33.25600052,7.539000034,88.29799652,8.31000042,-4.743999958,-28.15699959,32.46099854
12/05/2017 20:00,35.18299866,8.963000298,88.29799652,9.918000221,-5.96999979,-28.15699959,30.92250061
12/05/2017 21:00,31.24500084,7.958000183,88.29799652,9.48900032,-5.992000103,-28.15699959,29.60449982
12/05/2017 22:00,32.16699982,8.628000259,88.29799652,9.918000221,-5.992000103,-28.15699959,28.94499969
12/05/2017 23:00,30.23999977,8.461000443,88.29799652,9.864999771,-5.948999882,-28.15699959,28.06649971
13/05/2017 00:00,26.88999939,7.623000145,88.29799652,9.48900032,-7.228000164,-28.15699959,27.62700081
13/05/2017 01:00,23.28700066,6.366000175,88.29799652,8.657999992,-8.539999962,-28.15699959,26.96800041
13/05/2017 02:00,26.88999939,7.454999924,88.29799652,9.06000042,-6.024000168,-28.15699959,26.30850029
13/05/2017 03:00,23.20400047,5.528999805,88.29799652,7.290999889,-6.024000168,-28.15699959,26.30850029
13/05/2017 04:00,24.37599945,6.784999847,88.29799652,8.444000244,-6.130000114,-28.15699959,25.86899948
13/05/2017 05:00,25.12999916,6.701000214,88.29799652,8.550999641,-7.409999847,-28.15699959,25.43000031
13/05/2017 06:00,28.98399925,7.958000183,88.29799652,9.086999893,-4.914999962,-28.15699959,24.98999977
13/05/2017 07:00,27.22500038,7.454999924,88.29799652,9.248000145,-7.399000168,-28.15699959,26.08849907
13/05/2017 08:00,23.12000084,5.78000021,88.29799652,8.149000168,-8.720999718,-28.15699959,28.06649971
13/05/2017 09:00,28.06200027,7.539000034,88.29799652,9.48900032,-7.484000206,-28.15699959,31.14249992
13/05/2017 10:00,28.06200027,6.618000031,88.29799652,8.496999741,-7.484000206,-28.15699959,34.43849945
13/05/2017 11:00,30.57500076,8.461000443,88.29799652,10.1590004,-8.699999809,-28.15699959,39.05250168
13/05/2017 12:00,30.40800095,7.706999779,88.29799652,9.677000046,-8.774000168,-28.15699959,40.8105011
13/05/2017 13:00,28.31399918,7.454999924,88.29799652,9.649999619,-7.538000107,-28.15699959,43.22750092
13/05/2017 14:00,29.23500061,8.041999817,88.29799652,10.02499962,-8.763999939,-28.15699959,45.86449814
13/05/2017 15:00,28.64900017,7.623000145,88.29799652,9.354999542,-7.579999924,-28.15699959,46.96300125
13/05/2017 16:00,30.82699966,8.711999893,88.29799652,11.0170002,-8.838000298,-28.15699959,45.20500183
13/05/2017 17:00,32.25099945,7.288000107,88.29799652,9.006999969,-8.977000237,-28.15699959,43.22800064
13/05/2017 18:00,30.82699966,7.874000072,88.29799652,9.729999542,-7.739999771,-28.15699959,41.6894989
13/05/2017 19:00,26.3029995,5.445000172,88.29799652,7.585999966,-7.782999992,-28.15699959,40.1515007
13/05/2017 20:00,29.98900032,7.706999779,88.29799652,9.838000298,-9.029999733,-28.15699959,37.73450089
13/05/2017 21:00,31.32900047,7.288000107,88.29799652,9.328000069,-7.815000057,-28.15699959,35.97650146
13/05/2017 22:00,31.32900047,8.963000298,88.29799652,10.82999992,-9.114999771,-28.15699959,34.65800095
13/05/2017 23:00,28.98399925,8.293000221,88.29799652,10.40100002,-7.900000095,-28.15699959,33.77899933
14/05/2017 00:00,28.89999962,7.874000072,88.29799652,10.02499962,-7.900000095,-28.15699959,33.34000015
14/05/2017 01:00,22.45000076,4.859000206,88.29799652,7.237999916,-9.126000404,-28.15699959,32.90050125
14/05/2017 02:00,25.12999916,5.947999954,88.29799652,8.550999641,-9.265000343,-28.15699959,32.46099854
14/05/2017 03:00,25.46500015,7.623000145,88.29799652,9.972000122,-9.265000343,-28.15699959,31.80200005
14/05/2017 04:00,26.47100067,7.789999962,88.29799652,10.13300037,-8.048999786,-28.15699959,30.92300034
14/05/2017 05:00,28.14599991,7.874000072,88.29799652,9.81099987,-8.048999786,-28.15699959,30.26350021
14/05/2017 06:00,25.88400078,6.618000031,88.29799652,9.034000397,-8.071000099,-28.15699959,29.38500023
14/05/2017 07:00,27.72699928,7.623000145,88.29799652,9.649999619,-8.071000099,-28.15699959,29.8239994
14/05/2017 08:00,24.20899963,5.27699995,88.29799652,7.559000015,-9.402999878,-28.15699959,31.58200073
14/05/2017 09:00,31.41300011,8.376999855,88.29799652,10.05200005,-8.177000046,-28.15699959,34.43799973
14/05/2017 10:00,25.54899979,4.775000095,88.29799652,6.995999813,-8.177000046,-28.15699959,36.85549927
14/05/2017 11:00,30.74300003,6.53399992,88.29799652,8.470999718,-8.208999634,-28.15699959,39.93149948
14/05/2017 12:00,31.58099937,7.288000107,88.29799652,9.086999893,-6.90899992,-28.15699959,41.9090004
14/05/2017 13:00,31.32900047,7.623000145,88.29799652,9.034000397,-8.145000458,-28.15699959,43.88650131
14/05/2017 14:00,27.81100082,6.282999992,88.29799652,8.416999817,-8.092000008,-28.15699959,45.64450073
14/05/2017 15:00,23.79000092,4.188000202,88.29799652,6.138999939,-8.092000008,-28.15699959,44.32600021
14/05/2017 16:00,31.41300011,7.119999886,88.29799652,8.604999542,-6.822999954,-28.15699959,42.3484993
14/05/2017 17:00,30.90999985,7.037000179,88.29799652,8.765000343,-6.940999985,-28.15699959,39.71149826
14/05/2017 18:00,27.47599983,5.696000099,88.29799652,7.639999866,-6.951000214,-28.15699959,37.07550049
14/05/2017 19:00,28.39699936,5.361000061,88.29799652,7.237999916,-6.876999855,-28.15699959,35.97650146
14/05/2017 20:00,30.40800095,6.198999882,88.29799652,8.041999817,-6.887000084,-28.15699959,34.65800095
14/05/2017 21:00,30.49200058,7.037000179,88.29799652,7.907999992,-5.607999802,-28.15699959,33.77899933
14/05/2017 22:00,31.58099937,6.784999847,88.29799652,8.121999741,-8.112999916,-28.15699959,33.34000015
14/05/2017 23:00,31.58099937,6.784999847,88.29799652,8.121999741,-8.112999916,-28.15699959,33.34000015
15/05/2017 00:00,31.58099937,6.784999847,88.29799652,8.121999741,-8.112999916,-28.15699959,33.34000015
15/05/2017 01:00,31.58099937,6.784999847,88.29799652,8.121999741,0,-28.15699959,33.34000015
15/05/2017 02:00,31.58099937,6.784999847,88.29799652,8.121999741,0,-28.15699959,33.34000015
15/05/2017 03:00,31.58099937,6.784999847,88.29799652,8.121999741,0,-28.15699959,33.34000015
15/05/2017 04:00,31.58099937,6.784999847,88.29799652,8.121999741,0,-28.15699959,33.34000015
15/05/2017 05:00,31.58099937,6.784999847,88.29799652,8.121999741,-4.487999916,-28.15699959,33.34000015
15/05/2017 06:00,28.39699936,6.784999847,88.29799652,8.336999893,-5.736000061,-28.15699959,28.50600052
15/05/2017 07:00,28.73200035,6.784999847,88.29799652,7.934999943,-4.531000137,-28.15699959,28.50600052
15/05/2017 08:00,25.38199997,4.690999985,88.29799652,6.460000038,-5.831999779,-28.15699959,29.38500023
15/05/2017 09:00,33.92599869,8.461000443,88.29799652,8.873000145,-4.563000202,-28.15699959,30.4829998
15/05/2017 10:00,32.58599854,7.037000179,88.29799652,7.665999889,-3.34800005,-28.15699959,31.80200005
15/05/2017 11:00,33.08800125,7.037000179,88.29799652,7.559000015,-3.34800005,-1.332999945,32.72949982
15/05/2017 12:00,35.76900101,9.213999748,88.29799652,9.729999542,-3.34800005,-1.332999945,32.72949982
15/05/2017 13:00,29.73800087,7.203999996,88.29799652,8.149000168,-3.336999893,-1.332999945,32.06999969
15/05/2017 14:00,36.02000046,9.298000336,88.29799652,9.543000221,-3.29399991,-1.332999945,31.63100052
15/05/2017 15:00,34.68000031,8.208999634,88.29799652,8.73900032,-3.325999975,-1.332999945,30.75200081
15/05/2017 16:00,37.27700043,9.800999641,88.29799652,10.07900047,-3.411999941,-1.332999945,30.75200081
15/05/2017 17:00,37.52799988,9.213999748,88.29799652,9.890999794,-3.380000114,-1.332999945,30.31200027
15/05/2017 18:00,34.59600067,8.041999817,88.29799652,8.604999542,-3.380000114,-1.332999945,29.87299919
15/05/2017 19:00,36.94200134,8.628000259,88.29799652,9.220999718,-3.380000114,-1.332999945,29.6534996
15/05/2017 20:00,35.85300064,7.958000183,88.29799652,8.604999542,-3.380000114,-1.332999945,29.43400002
15/05/2017 21:00,36.60699844,8.461000443,88.29799652,8.203000069,-1.289999962,0,28.99399948
15/05/2017 22:00,35.43399811,9.465999603,88.29799652,9.918000221,-3.838000059,-1.225999951,28.77449989
15/05/2017 23:00,33.50699997,9.717000008,88.29799652,10.7489996,-3.838000059,-1.225999951,28.55500031
16/05/2017 00:00,32.75299835,9.046999931,88.29799652,9.48900032,-3.29399991,-1.215000033,28.33499908
16/05/2017 01:00,25.12999916,5.863999844,88.29799652,7.184000015,-4.616000175,-1.269000053,28.11499977
16/05/2017 02:00,29.98900032,7.454999924,88.29799652,8.630999565,-4.93599987,-1.215000033,27.89550018
16/05/2017 03:00,30.07299995,8.293000221,88.29799652,8.953000069,-3.720999956,-1.215000033,27.23600006
16/05/2017 04:00,32.8370018,8.628000259,88.29799652,9.48900032,-3.720999956,-1.215000033,26.35700035
16/05/2017 05:00,30.23999977,7.874000072,88.29799652,9.11400032,-4.947000027,-1.215000033,25.47900009
16/05/2017 06:00,32.58599854,7.958000183,88.29799652,9.194000244,-4.947000027,-1.215000033,25.03899956
16/05/2017 07:00,30.74300003,7.454999924,88.29799652,7.934999943,-3.34800005,-1.215000033,25.47900009
16/05/2017 08:00,31.41300011,6.618000031,88.29799652,7.022999763,-2.111000061,0,27.23600006
16/05/2017 09:00,31.99900055,8.208999634,88.29799652,8.979999542,-4.626999855,-1.215000033,30.3125
16/05/2017 10:00,31.41300011,6.868999958,88.29799652,7.290999889,-3.390000105,-1.215000033,32.94900131
16/05/2017 11:00,34.34500122,7.372000217,88.29799652,7.559000015,-3.390000105,0,37.34400177
16/05/2017 12:00,33.67499924,8.208999634,88.29799652,8.550999641,-2.174999952,-1.225999951,39.32099915
16/05/2017 13:00,35.43399811,9.550000191,88.29799652,10.10599995,-3.486000061,-1.215000033,40.63949966
16/05/2017 14:00,35.85300064,9.717000008,88.29799652,9.784000397,-3.421999931,-1.236999989,42.8370018
16/05/2017 15:00,34.34500122,9.046999931,88.29799652,10.07900047,-4.370999813,-1.269000053,43.49599838
16/05/2017 16:00,35.34999847,8.87899971,88.29799652,9.704000473,-4.370999813,-1.269000053,42.39749908
